learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
15000.0,0.015625,5.769025948312548E-11,15000.0,77.9,74.04049682495307,-52.413793103448235,61.49825783972125,15000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
16000.0,0.015625,5.769025948312548E-11,16000.0,67.7,66.011520305749,-96.95121951219505,44.21416234887739,16000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
17000.0,0.015625,5.769025948312548E-11,17000.0,77.3,75.92176163604736,-41.874999999999964,64.53125,17000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
18000.0,0.015625,5.769025948312548E-11,18000.0,81.5,78.96594301930813,-33.093525179856144,68.43003412969281,18000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
19000.0,0.015625,5.769025948312548E-11,19000.0,82.89999999999999,81.691060740709,-27.611940298507488,73.48837209302324,19000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
20000.0,0.015625,5.769025948312548E-11,20000.0,64.1,61.16013276959629,-189.51612903225805,27.03252032520325,20000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
21000.0,0.015625,5.769025948312548E-11,21000.0,56.8,56.56859748741293,-136.06557377049177,22.302158273381284,21000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
22000.0,0.015625,5.769025948312548E-11,22000.0,81.69999999999999,81.23203967731415,2.1390374331550817,74.79338842975206,22000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
23000.0,0.015625,5.769025948312548E-11,23000.0,62.0,61.22175949122949,-151.65562913907283,33.68237347294939,23000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
24000.0,0.015625,5.769025948312548E-11,24000.0,64.7,64.00148481127805,-138.51351351351346,41.556291390728475,24000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
25000.0,0.03125,1.1538051896625096E-10,25000.0,75.1,73.58639476565085,-114.65517241379312,60.03210272873194,25000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
26000.0,0.03125,1.1538051896625096E-10,26000.0,64.60000000000001,63.16735753883035,-152.85714285714283,36.55913978494624,26000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
27000.0,0.03125,1.1538051896625096E-10,27000.0,69.39999999999999,67.70516717325228,-185.98130841121505,48.135593220338976,27000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
28000.0,0.03125,1.1538051896625096E-10,28000.0,68.5,64.78991314845244,-246.15384615384622,46.61016949152543,28000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
29000.0,0.03125,1.1538051896625096E-10,29000.0,70.3,68.85218737349477,-156.03448275862075,52.01938610662358,29000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
30000.0,0.03125,1.1538051896625096E-10,30000.0,67.10000000000001,65.64427940703489,-204.62962962962962,45.52980132450332,30000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
31000.0,0.03125,1.1538051896625096E-10,31000.0,71.2,68.56722194269848,-93.28859060402685,53.623188405797094,31000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
32000.0,0.03125,1.1538051896625096E-10,32000.0,57.49999999999999,51.805425461704026,-195.13888888888889,26.85025817555938,32000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
33000.0,0.03125,1.1538051896625096E-10,33000.0,67.7,62.73155760166612,-176.06837606837604,40.733944954128454,33000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
34000.0,0.03125,1.1538051896625096E-10,34000.0,65.3,60.319729213598784,-144.36619718309856,43.577235772357724,34000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
35000.0,0.03125,1.1538051896625096E-10,35000.0,50.7,43.68185847582318,-304.0983606557377,14.853195164075997,35000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
36000.0,0.03125,1.1538051896625096E-10,36000.0,59.0,49.817138548760596,-166.2337662337662,40.92219020172911,36000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
37000.0,0.03125,1.1538051896625096E-10,37000.0,63.2,56.0221562288999,-127.16049382716044,43.29738058551618,37000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
38000.0,0.03125,1.1538051896625096E-10,38000.0,81.2,78.29337428342157,-32.39436619718305,71.55824508320727,38000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
39000.0,0.03125,1.1538051896625096E-10,39000.0,84.3,80.09967905979222,-19.847328244274827,70.48872180451127,39000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
40000.0,0.03125,1.1538051896625096E-10,40000.0,84.2,74.55978771914005,-8.219178082191787,64.57399103139012,40000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
41000.0,0.03125,1.1538051896625096E-10,41000.0,88.5,83.58352985513537,37.83783783783786,75.47974413646055,41000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
42000.0,0.03125,1.1538051896625096E-10,42000.0,88.3,84.39021786986511,26.41509433962266,76.31578947368422,42000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
43000.0,0.03125,1.1538051896625096E-10,43000.0,83.89999999999999,79.51914514692787,-25.78125000000002,69.90654205607476,43000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
44000.0,0.03125,1.1538051896625096E-10,44000.0,81.5,80.17586685040602,-1.0928961748633887,70.77409162717218,44000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
45000.0,0.03125,1.1538051896625096E-10,45000.0,77.8,75.30831242325556,-69.4656488549618,61.458333333333336,45000.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
45312.0,0.03125,1.1538051896625096E-10,45312.0,78.9,75.40884256065043,-48.591549295774605,60.4127579737336,45312.0,14272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0,2.0
