learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
49000.0,0.109375,1.2087790916363398E-10,49000.0,45.9,31.820358617352163,31.7780580075662,14.533965244865724,49000.0,8640.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0
50000.0,0.125,1.7145389897955788E-10,50000.0,46.5,37.848657414829425,33.62282878411911,22.12518195050946,50000.0,12512.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
51000.0,0.125,1.7145389897955788E-10,51000.0,49.9,41.97587771618908,37.7639751552795,23.041474654377883,51000.0,12792.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
52000.0,0.140625,2.2316170442435475E-10,52000.0,53.800000000000004,46.60996382882831,41.74022698612863,30.000000000000004,52000.0,12792.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
53000.0,0.140625,2.2316170442435475E-10,53000.0,51.9,45.42679986611981,41.6969696969697,29.575402635431917,53000.0,12912.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
54000.0,0.15625,2.753545737100972E-10,54000.0,53.300000000000004,46.42117545286727,42.059553349875934,29.24242424242425,54000.0,12912.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
55000.0,0.15625,2.753545737100972E-10,55000.0,56.2,49.75116501579742,44.76670870113494,35.014836795252236,55000.0,12912.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
56000.0,0.15625,2.753545737100972E-10,56000.0,52.2,45.23686773214184,41.060419235511716,29.809104258443465,56000.0,12912.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
57000.0,0.15625,2.753545737100972E-10,57000.0,52.6,45.253514343232744,40.6015037593985,29.359165424739192,57000.0,12912.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
58000.0,0.1875,3.7974031228158205E-10,58000.0,54.2,46.65604446416695,43.38689740420273,28.549141965678636,58000.0,12912.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
59000.0,0.1875,3.7974031228158205E-10,59000.0,51.4,43.27797294616076,39.55223880597015,26.363636363636367,59000.0,12912.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
60000.0,0.1875,3.7974031228158205E-10,60000.0,49.6,42.434079025217066,36.283185840707965,25.443786982248522,60000.0,12912.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
61000.0,0.203125,4.3241824540827007E-10,61000.0,48.9,41.448435091980954,35.964912280701746,24.29629629629629,61000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
62000.0,0.203125,4.3241824540827007E-10,62000.0,49.1,40.9629876207852,35.324015247776366,24.029850746268654,62000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
63000.0,0.203125,4.3241824540827007E-10,63000.0,49.4,42.279942279942276,35.12820512820513,27.19424460431654,63000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
64000.0,0.21875,4.85096178534958E-10,64000.0,50.2,43.45882144568301,38.36633663366336,28.448275862068968,64000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
65000.0,0.21875,4.85096178534958E-10,65000.0,49.7,42.4199201892015,39.39759036144578,27.417027417027416,65000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
66000.0,0.21875,4.85096178534958E-10,66000.0,51.800000000000004,44.661118235768896,39.064475347661194,29.428989751098094,66000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
67000.0,0.21875,4.85096178534958E-10,67000.0,51.6,43.699653938988575,40.61349693251534,28.82352941176471,67000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
68000.0,0.234375,5.37774111661646E-10,68000.0,50.8,43.69330705687663,37.642585551330804,27.75330396475771,68000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
69000.0,0.234375,5.37774111661646E-10,69000.0,53.0,45.59057952978684,41.028858218318696,30.163447251114412,69000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
70000.0,0.234375,5.37774111661646E-10,70000.0,52.0,45.049598461388754,40.2241594022416,31.133428981348636,70000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
71000.0,0.25,5.90452044788334E-10,71000.0,53.5,46.58070564015845,44.24460431654676,32.412790697674424,71000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
72000.0,0.25,5.90452044788334E-10,72000.0,50.3,41.85910484078519,39.16768665850673,24.582701062215474,72000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
73000.0,0.25,5.90452044788334E-10,73000.0,49.0,41.66508437973971,37.34643734643734,25.979680696661827,73000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
74000.0,0.25,5.90452044788334E-10,74000.0,50.3,42.39918408502205,38.26086956521739,26.151560178306088,74000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
75000.0,0.25,5.90452044788334E-10,75000.0,48.699999999999996,41.474767410686276,35.95505617977528,26.398852223816355,75000.0,13032.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
76000.0,0.25,5.90452044788334E-10,76000.0,48.1,40.66611715183643,36.39705882352941,25.0,76000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
77000.0,0.25,5.90452044788334E-10,77000.0,50.2,43.46440584836881,38.21339950372209,29.56152758132956,77000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
78000.0,0.25,5.90452044788334E-10,78000.0,50.9,43.11994624776998,37.69035532994924,27.581120943952804,78000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
79000.0,0.25,5.90452044788334E-10,79000.0,50.0,43.382873319179055,39.02439024390244,29.078014184397162,79000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
80000.0,0.25,5.90452044788334E-10,80000.0,53.2,45.73371953609288,43.341404358353515,30.973451327433633,80000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
81000.0,0.25,5.90452044788334E-10,81000.0,50.1,42.66153876206377,38.24257425742574,29.01849217638691,81000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
82000.0,0.25,5.90452044788334E-10,82000.0,49.1,42.13298499436678,37.62254901960784,27.285714285714285,82000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
83000.0,0.25,5.90452044788334E-10,83000.0,52.5,45.477690044685346,40.02525252525253,29.210134128166914,83000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
84000.0,0.25,5.90452044788334E-10,84000.0,53.300000000000004,45.15425512549341,42.62899262899263,29.02735562310031,84000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
85000.0,0.25,5.90452044788334E-10,85000.0,55.50000000000001,47.831917956605544,45.06172839506173,32.98192771084339,85000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
86000.0,0.25,5.90452044788334E-10,86000.0,48.5,40.694234443176434,37.27161997563947,25.470332850940665,86000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
87000.0,0.25,5.90452044788334E-10,87000.0,49.0,41.20319024572455,36.64596273291926,25.872093023255815,87000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
88000.0,0.25,5.90452044788334E-10,88000.0,48.8,40.655157785417394,37.63702801461633,24.483775811209437,88000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
89000.0,0.25,5.90452044788334E-10,89000.0,46.300000000000004,39.23909698209534,34.271725826193396,24.152542372881364,89000.0,13152.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
90000.0,0.25,5.90452044788334E-10,90000.0,47.699999999999996,39.8731703279269,33.29081632653062,18.662519440124413,90000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
91000.0,0.3125,8.050442880226504E-10,91000.0,47.5,39.93382423607265,33.460076045627375,17.452830188679243,91000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
92000.0,0.3125,8.050442880226504E-10,92000.0,46.400000000000006,38.89864813258994,31.370038412291933,15.723270440251577,92000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
93000.0,0.3125,8.050442880226504E-10,93000.0,49.9,43.023571864789595,36.50190114068441,20.977917981072554,93000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
94000.0,0.3125,8.050442880226504E-10,94000.0,49.8,42.788632488762865,37.56218905472636,20.695102685624015,94000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
95000.0,0.3125,8.050442880226504E-10,95000.0,45.5,37.57952883424903,29.677419354838708,13.902053712480257,95000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
96000.0,0.328125,8.586923488312296E-10,96000.0,47.699999999999996,40.75829383886255,33.629441624365484,19.90811638591118,96000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
97000.0,0.328125,8.586923488312296E-10,97000.0,48.199999999999996,41.019743583904535,35.97033374536465,20.307692307692307,97000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
98000.0,0.328125,8.586923488312296E-10,98000.0,49.1,41.62234820376897,32.2237017310253,18.690095846645367,98000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
99000.0,0.328125,8.586923488312296E-10,99000.0,47.599999999999994,40.12222379661667,33.921815889029006,17.739403453689164,99000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
100000.0,0.34375,9.123404096398087E-10,100000.0,49.0,41.84972600959137,34.27835051546392,20.80745341614907,100000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
101000.0,0.34375,9.123404096398087E-10,101000.0,49.0,41.9576655145453,36.329588014981276,21.658986175115206,101000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
102000.0,0.34375,9.123404096398087E-10,102000.0,49.7,41.85253432781298,33.90275952693824,20.03179650238474,102000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
103000.0,0.34375,9.123404096398087E-10,103000.0,46.1,38.79027321796227,31.944444444444443,18.94736842105263,103000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
104000.0,0.34375,9.123404096398087E-10,104000.0,50.4,42.199765070012866,36.24678663239075,21.518987341772153,104000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
105000.0,0.359375,9.659884704483878E-10,105000.0,52.2,45.355815947413554,38.639281129653405,25.776397515527954,105000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
106000.0,0.359375,9.659884704483878E-10,106000.0,48.6,40.00233453951208,34.85424588086185,16.013071895424833,106000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
107000.0,0.359375,9.659884704483878E-10,107000.0,48.0,40.17349685910858,33.24775353016688,19.12908242612753,107000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
108000.0,0.359375,9.659884704483878E-10,108000.0,47.8,41.05165207826805,33.840304182509506,20.547945205479444,108000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
109000.0,0.375,1.019636531256967E-9,109000.0,49.2,41.078358823515764,35.61470215462611,20.251177394034535,109000.0,13272.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
110000.0,0.375,1.019636531256967E-9,110000.0,50.9,43.59090423435853,37.61118170266837,23.040752351097183,110000.0,13392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
111000.0,0.375,1.019636531256967E-9,111000.0,52.900000000000006,45.20579818050676,39.30412371134021,26.74961119751167,111000.0,13392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
112000.0,0.375,1.019636531256967E-9,112000.0,48.0,40.70438627899499,33.07593307593308,19.876733436055467,112000.0,13392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
113000.0,0.375,1.019636531256967E-9,113000.0,49.7,40.8338312858467,36.248415716096325,20.411392405063292,113000.0,13392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
114000.0,0.390625,1.0737696559064916E-9,114000.0,48.3,41.080271007960434,36.79706601466992,22.255639097744353,114000.0,13392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
115000.0,0.390625,1.0737696559064916E-9,115000.0,49.9,41.96458565494297,37.06030150753769,22.083981337480562,115000.0,13392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
116000.0,0.390625,1.0737696559064916E-9,116000.0,49.5,40.95487081393418,38.489646772228994,21.58385093167702,116000.0,13392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
117000.0,0.390625,1.0737696559064916E-9,117000.0,50.0,43.1448623423407,36.30573248407644,24.35703479576399,117000.0,13392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
118000.0,0.40625,1.1279027805560163E-9,118000.0,49.4,40.03090897023826,33.942558746736296,19.554848966613672,118000.0,13392.0,5.0,3.0,3.0,2.0,0.0,0.0,1.0
119000.0,0.40625,1.1279027805560163E-9,119000.0,50.2,41.25321750701304,37.20050441361917,19.67741935483871,119000.0,17424.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
120000.0,0.40625,1.1279027805560163E-9,120000.0,50.6,42.93015529005113,36.17571059431525,22.44897959183674,120000.0,17784.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
121000.0,0.40625,1.1279027805560163E-9,121000.0,51.4,43.42785305210225,36.3040629095675,23.82445141065831,121000.0,17784.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
122000.0,0.40625,1.1279027805560163E-9,122000.0,47.9,39.95129254554654,36.3080684596577,25.994318181818183,122000.0,17904.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
123000.0,0.4375,1.272645830694172E-9,123000.0,44.4,35.947209441104846,32.27771010962242,23.939808481532147,123000.0,17904.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
124000.0,0.4375,1.272645830694172E-9,124000.0,45.300000000000004,36.77002321129679,30.22959183673469,22.521246458923518,124000.0,17904.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
125000.0,0.4375,1.272645830694172E-9,125000.0,47.4,40.21259763760195,36.77884615384615,28.53260869565217,125000.0,17904.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
126000.0,0.4375,1.272645830694172E-9,126000.0,45.0,38.12006507518974,31.846344485749693,25.775978407557353,126000.0,17904.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
127000.0,0.453125,1.3450173557632498E-9,127000.0,48.199999999999996,41.16965626270588,36.51960784313725,29.041095890410958,127000.0,17904.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
128000.0,0.453125,1.3450173557632498E-9,128000.0,42.5,35.097697717809304,29.447852760736197,22.50673854447439,128000.0,17904.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
129000.0,0.453125,1.3450173557632498E-9,129000.0,47.8,40.13383871689154,34.668335419274094,25.957446808510635,129000.0,17904.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
130000.0,0.453125,1.3450173557632498E-9,130000.0,48.0,42.00842662170089,36.662606577344704,29.539295392953925,130000.0,17904.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
131000.0,0.453125,1.3450173557632498E-9,131000.0,48.9,41.90521341023219,38.433734939759034,28.129395218002813,131000.0,17904.0,7.0,4.0,4.0,3.0,0.0,0.0,1.0
132000.0,0.46875,1.4275752214921844E-9,132000.0,49.8,43.159944745125564,39.59085439229843,31.232876712328768,132000.0,20424.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
133000.0,0.46875,1.4275752214921844E-9,133000.0,51.9,44.62480716538878,40.17412935323383,30.691642651296835,133000.0,21000.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
134000.0,0.46875,1.4275752214921844E-9,134000.0,46.0,38.21192166644736,32.66832917705735,23.62093352192362,134000.0,21120.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
135000.0,0.484375,1.5134315213395489E-9,135000.0,51.4,44.38111979345483,40.073982737361284,30.769230769230777,135000.0,21240.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
136000.0,0.484375,1.5134315213395489E-9,136000.0,46.5,39.06147842548529,34.99392466585663,25.79750346740638,136000.0,21240.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
137000.0,0.484375,1.5134315213395489E-9,137000.0,48.199999999999996,41.01141508832345,36.90621193666261,28.254847645429358,137000.0,21360.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
138000.0,0.484375,1.5134315213395489E-9,138000.0,49.4,41.80951701899126,37.220843672456574,27.507163323782237,138000.0,21696.0,9.0,5.0,5.0,4.0,0.0,0.0,1.0
139000.0,0.5,1.6179142726792227E-9,139000.0,50.1,43.90377980603523,38.997555012224936,30.79056865464632,139000.0,25848.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
140000.0,0.5,1.6179142726792227E-9,140000.0,49.4,42.76775585131832,36.27204030226701,29.624478442280942,140000.0,26208.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
141000.0,0.5,1.6179142726792227E-9,141000.0,47.199999999999996,41.1048200350694,36.0,28.163265306122444,141000.0,26208.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
142000.0,0.5,1.6179142726792227E-9,142000.0,48.4,42.54447792304968,35.900621118012424,28.827586206896548,142000.0,26496.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
143000.0,0.5,1.6179142726792227E-9,143000.0,49.2,42.23123879877367,39.523809523809526,29.247910863509752,143000.0,26496.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
144000.0,0.5,1.6179142726792227E-9,144000.0,48.8,42.63896606736336,38.313253012048186,29.08587257617728,144000.0,26496.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
145000.0,0.5,1.6179142726792227E-9,145000.0,50.1,42.939996661017844,37.15365239294711,28.30459770114943,145000.0,26496.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
146000.0,0.5,1.6179142726792227E-9,146000.0,52.6,46.026453869698294,41.2639405204461,32.670454545454554,146000.0,26496.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
147000.0,0.5,1.6179142726792227E-9,147000.0,51.0,44.35258204019333,38.519447929736515,30.199430199430203,147000.0,26496.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
148000.0,0.5,1.6179142726792227E-9,148000.0,50.9,43.91340503888366,40.48484848484849,29.454022988505752,148000.0,26496.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
149000.0,0.5,1.6179142726792227E-9,149000.0,49.3,42.605571221731545,37.9436964504284,29.288702928870293,149000.0,26496.0,11.0,6.0,6.0,4.0,0.0,0.0,1.0
