learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead,splits
11000.0,0.03125,4.185777571466234E-10,11000.0,57.49999999999999,20.16890381573855,-83.98268398268401,18.73804971319311,11000.0,90208.0,33.0,16.0,15.0,5.0,0.0,0.0,1.0,17.0
12000.0,0.09375,1.877132389280531E-9,12000.0,66.10000000000001,28.218723267297392,-79.36507936507941,5.833333333333339,12000.0,90208.0,33.0,16.0,15.0,5.0,0.0,0.0,1.0,17.0
13000.0,0.109375,2.281125893609391E-9,13000.0,75.3,50.291208990247426,10.8303249097473,40.90909090909092,13000.0,99944.0,41.0,20.0,19.0,7.0,0.0,0.0,1.0,21.0
14000.0,0.125,2.750764704412884E-9,14000.0,77.2,55.71319241840932,1.7241379310344844,55.46875,14000.0,116184.0,45.0,22.0,21.0,8.0,0.0,0.0,1.0,23.0
15000.0,0.15625,3.2466293002168336E-9,15000.0,70.19999999999999,44.84647702245007,-23.6514522821577,40.5189620758483,15000.0,61336.0,43.0,14.0,12.0,7.0,0.0,0.0,1.0,29.0
16000.0,0.15625,3.2466293002168336E-9,16000.0,73.2,49.384110387967,-3.8759689922480653,44.51345755693581,16000.0,71872.0,45.0,15.0,13.0,8.0,0.0,0.0,1.0,30.0
17000.0,0.15625,3.2466293002168336E-9,17000.0,64.3,36.28595292656288,-9.846153846153856,33.27102803738318,17000.0,73008.0,49.0,16.0,13.0,9.0,0.0,0.0,1.0,33.0
18000.0,0.203125,4.369552092005809E-9,18000.0,66.5,42.79391122298081,-15.120274914089322,23.340961098398186,18000.0,92600.0,61.0,22.0,19.0,11.0,0.0,0.0,1.0,39.0
19000.0,0.203125,4.369552092005809E-9,19000.0,47.0,12.540965481734254,-244.1558441558441,-129.43722943722946,19000.0,73480.0,61.0,20.0,16.0,11.0,0.0,0.0,1.0,41.0
20000.0,0.203125,4.369552092005809E-9,20000.0,71.8,31.14225716657713,-71.95121951219511,-33.6492890995261,20000.0,88352.0,65.0,22.0,18.0,11.0,0.0,0.0,1.0,43.0
21000.0,0.203125,4.369552092005809E-9,21000.0,80.4,66.24594649982521,-14.619883040935616,57.29847494553377,21000.0,99160.0,69.0,24.0,20.0,11.0,0.0,0.0,1.0,45.0
22000.0,0.203125,4.369552092005809E-9,22000.0,90.4,66.09894165133467,32.867132867132895,50.76923076923077,22000.0,107752.0,71.0,25.0,21.0,11.0,0.0,0.0,1.0,46.0
23000.0,0.203125,4.369552092005809E-9,23000.0,82.69999999999999,69.8205631866694,5.464480874316943,59.57943925233644,23000.0,77264.0,71.0,21.0,16.0,11.0,0.0,0.0,1.0,50.0
24000.0,0.21875,4.735063864952988E-9,24000.0,88.3,32.15739484396197,35.71428571428574,-7.339449541284411,24000.0,90424.0,73.0,22.0,17.0,11.0,0.0,0.0,1.0,51.0
25000.0,0.21875,4.735063864952988E-9,25000.0,73.6,31.531718450127084,-34.010152284264,55.025553662691664,25000.0,97360.0,73.0,22.0,17.0,11.0,0.0,0.0,1.0,51.0
26000.0,0.234375,5.12861232790682E-9,26000.0,75.5,24.225554235946177,-31.72043010752684,0.0,26000.0,97360.0,73.0,22.0,17.0,11.0,0.0,0.0,1.0,51.0
27000.0,0.234375,5.12861232790682E-9,27000.0,64.1,34.89937510653654,-77.72277227722776,24.421052631578945,27000.0,97760.0,73.0,22.0,17.0,11.0,0.0,0.0,1.0,51.0
28000.0,0.25,5.523777670330471E-9,28000.0,75.0,48.16944858512961,-29.533678756476718,36.708860759493675,28000.0,97760.0,73.0,22.0,17.0,11.0,0.0,0.0,1.0,51.0
29000.0,0.25,5.523777670330471E-9,29000.0,76.4,34.429508943703865,-19.19191919191921,-29.670329670329625,29000.0,102864.0,73.0,22.0,17.0,11.0,0.0,0.0,1.0,51.0
30000.0,0.28125,6.4845274512966475E-9,30000.0,63.7,17.32864482746056,-79.70297029702974,-27.368421052631557,30000.0,118840.0,77.0,24.0,19.0,11.0,0.0,0.0,1.0,53.0
31000.0,0.28125,6.4845274512966475E-9,31000.0,80.80000000000001,60.91722390156027,-8.474576271186383,54.1766109785203,31000.0,130440.0,79.0,25.0,20.0,11.0,0.0,0.0,1.0,54.0
32000.0,0.28125,6.4845274512966475E-9,32000.0,84.8,65.79111424192433,20.418848167539235,57.422969187675065,32000.0,130440.0,79.0,25.0,20.0,11.0,0.0,0.0,1.0,54.0
33000.0,0.28125,6.4845274512966475E-9,33000.0,82.8,33.95918524064581,9.947643979057545,8.021390374331554,33000.0,140976.0,85.0,28.0,23.0,11.0,0.0,0.0,1.0,57.0
34000.0,0.28125,6.4845274512966475E-9,34000.0,66.10000000000001,26.9363484123204,-39.50617283950616,21.527777777777796,34000.0,153912.0,89.0,30.0,25.0,11.0,0.0,0.0,1.0,59.0
35000.0,0.28125,6.4845274512966475E-9,35000.0,73.5,40.32781421909374,-21.559633027522956,29.33333333333333,35000.0,164264.0,93.0,32.0,27.0,11.0,0.0,0.0,1.0,61.0
36000.0,0.28125,6.4845274512966475E-9,36000.0,78.4,41.28424406182553,6.896551724137938,26.027397260273993,36000.0,164760.0,95.0,33.0,28.0,11.0,0.0,0.0,1.0,62.0
37000.0,0.28125,6.4845274512966475E-9,37000.0,76.0,53.53519708820569,-8.597285067873312,50.413223140495866,37000.0,186000.0,103.0,37.0,32.0,12.0,0.0,0.0,1.0,66.0
38000.0,0.34375,9.842850785288546E-9,38000.0,72.0,40.51728716341812,-1.8181818181818195,33.649289099526065,38000.0,207704.0,107.0,39.0,34.0,12.0,0.0,0.0,1.0,68.0
39000.0,0.34375,9.842850785288546E-9,39000.0,72.1,43.898961829175335,-2.1978021978021998,38.68131868131867,39000.0,222096.0,113.0,42.0,37.0,12.0,0.0,0.0,1.0,71.0
40000.0,0.34375,9.842850785288546E-9,40000.0,63.5,29.873503327646354,-8.630952380952388,25.357873210633947,40000.0,223816.0,121.0,46.0,41.0,12.0,0.0,0.0,1.0,75.0
41000.0,0.34375,9.842850785288546E-9,41000.0,75.5,31.0961616343428,-39.20454545454541,7.1969696969697035,41000.0,205360.0,118.0,42.0,36.0,12.0,0.0,0.0,1.0,76.0
42000.0,0.34375,9.842850785288546E-9,42000.0,77.3,25.24878652765793,-9.134615384615394,14.015151515151528,42000.0,205360.0,118.0,42.0,36.0,12.0,0.0,0.0,1.0,76.0
43000.0,0.34375,9.842850785288546E-9,43000.0,85.7,50.96459163449075,18.75000000000001,32.547169811320735,43000.0,205360.0,118.0,42.0,36.0,12.0,0.0,0.0,1.0,76.0
44000.0,0.34375,9.842850785288546E-9,44000.0,89.5,48.93492850889993,33.54430379746838,25.531914893617042,44000.0,205360.0,118.0,42.0,36.0,12.0,0.0,0.0,1.0,76.0
45000.0,0.34375,9.842850785288546E-9,45000.0,90.5,82.84483241207074,31.1594202898551,78.8888888888889,45000.0,208760.0,118.0,42.0,36.0,12.0,0.0,0.0,1.0,76.0
46000.0,0.34375,9.842850785288546E-9,46000.0,92.60000000000001,56.79588977113501,60.84656084656086,33.928571428571466,46000.0,214496.0,118.0,42.0,36.0,12.0,0.0,0.0,1.0,76.0
47000.0,0.34375,9.842850785288546E-9,47000.0,55.800000000000004,23.515252823619605,-101.82648401826484,22.727272727272734,47000.0,214496.0,118.0,42.0,36.0,12.0,0.0,0.0,1.0,76.0
48000.0,0.34375,9.842850785288546E-9,48000.0,76.4,18.576608715753004,-12.380952380952394,4.065040650406507,48000.0,214496.0,118.0,42.0,36.0,12.0,0.0,0.0,1.0,76.0
49000.0,0.34375,9.842850785288546E-9,49000.0,79.2,21.350353923407337,5.022831050228316,-2.463054187192121,49000.0,223576.0,122.0,44.0,38.0,12.0,0.0,0.0,1.0,78.0
50000.0,0.34375,9.842850785288546E-9,50000.0,67.30000000000001,38.381641874856335,-56.459330143540676,25.681818181818183,50000.0,226680.0,124.0,45.0,39.0,12.0,0.0,0.0,1.0,79.0
51000.0,0.34375,9.842850785288546E-9,51000.0,84.6,39.956331877729255,9.41176470588236,10.465116279069774,51000.0,227024.0,126.0,46.0,40.0,12.0,0.0,0.0,1.0,80.0
52000.0,0.34375,9.842850785288546E-9,52000.0,81.6,48.61497817532904,3.6649214659685327,34.51957295373664,52000.0,241584.0,134.0,50.0,44.0,12.0,0.0,0.0,1.0,84.0
53000.0,0.390625,1.301633245829079E-8,53000.0,82.8,40.09640299796606,22.869955156950645,21.10091743119263,53000.0,261696.0,138.0,52.0,46.0,12.0,0.0,0.0,1.0,86.0
54000.0,0.390625,1.301633245829079E-8,54000.0,87.3,70.59994629281528,39.52380952380951,62.75659824046921,54000.0,262096.0,138.0,52.0,46.0,12.0,0.0,0.0,1.0,86.0
55000.0,0.40625,1.4133143445683851E-8,55000.0,80.4,53.207327350555914,16.59574468085108,40.06116207951071,55000.0,276288.0,152.0,59.0,53.0,13.0,0.0,0.0,1.0,93.0
56000.0,0.40625,1.4133143445683851E-8,56000.0,79.9,51.308375443917434,14.102564102564116,40.88235294117648,56000.0,288480.0,156.0,61.0,55.0,13.0,0.0,0.0,1.0,95.0
57000.0,0.421875,1.535831769514415E-8,57000.0,81.10000000000001,56.0536656823308,18.88412017167384,39.228295819935724,57000.0,303096.0,160.0,63.0,57.0,13.0,0.0,0.0,1.0,97.0
58000.0,0.4375,1.6613048501312734E-8,58000.0,83.39999999999999,62.90104860409607,24.200913242009108,55.25606469002694,58000.0,310408.0,166.0,66.0,60.0,14.0,0.0,0.0,1.0,100.0
59000.0,0.453125,1.7941411998536854E-8,59000.0,81.10000000000001,54.690384292666586,26.45914396887162,39.42307692307695,59000.0,328624.0,170.0,68.0,62.0,14.0,0.0,0.0,1.0,102.0
60000.0,0.453125,1.7941411998536854E-8,60000.0,75.2,49.98971562700393,10.144927536231892,41.784037558685455,60000.0,339168.0,174.0,70.0,64.0,14.0,0.0,0.0,1.0,104.0
61000.0,0.46875,1.9440744330899585E-8,61000.0,72.7,49.582066728965756,11.93548387096775,41.66666666666666,61000.0,370920.0,184.0,75.0,69.0,14.0,0.0,0.0,1.0,109.0
62000.0,0.484375,2.0964556218435368E-8,62000.0,84.5,48.5333669803364,-9.154929577464795,28.240740740740716,62000.0,376976.0,188.0,77.0,71.0,14.0,0.0,0.0,1.0,111.0
63000.0,0.5,2.2462206996149487E-8,63000.0,85.6,57.10353538362547,31.428571428571413,39.495798319327726,63000.0,370504.0,194.0,79.0,71.0,14.0,0.0,0.0,1.0,115.0
64000.0,0.515625,2.4028639826509687E-8,64000.0,84.6,46.318269914527505,15.846994535519135,25.961538461538435,64000.0,387520.0,196.0,80.0,72.0,14.0,0.0,0.0,1.0,116.0
65000.0,0.53125,2.5595072656869887E-8,65000.0,91.0,54.24504321301475,38.356164383561676,36.61971830985918,65000.0,387520.0,196.0,80.0,72.0,14.0,0.0,0.0,1.0,116.0
66000.0,0.546875,2.7160341334011818E-8,66000.0,91.8,42.257180882901835,51.76470588235298,20.388349514563128,66000.0,387232.0,198.0,81.0,73.0,14.0,0.0,0.0,1.0,117.0
67000.0,0.5625,2.8736184402886363E-8,67000.0,81.6,67.28964486154096,24.279835390946477,65.67164179104475,67000.0,389848.0,199.0,81.0,72.0,14.0,0.0,0.0,1.0,118.0
68000.0,0.5625,2.8736184402886363E-8,68000.0,75.0,23.868225033345706,-31.57894736842109,2.343750000000002,68000.0,389848.0,199.0,81.0,72.0,14.0,0.0,0.0,1.0,118.0
69000.0,0.5625,2.8736184402886363E-8,69000.0,81.6,25.3192197481959,13.207547169811281,14.018691588785009,69000.0,389816.0,201.0,82.0,73.0,14.0,0.0,0.0,1.0,119.0
70000.0,0.5625,2.8736184402886363E-8,70000.0,86.8,28.962366199002243,34.32835820895521,14.838709677419365,70000.0,388760.0,203.0,83.0,74.0,14.0,0.0,0.0,1.0,120.0
71000.0,0.609375,3.358071100794607E-8,71000.0,87.3,55.48498582179273,32.08556149732622,27.428571428571445,71000.0,399496.0,213.0,88.0,79.0,14.0,0.0,0.0,1.0,125.0
72000.0,0.609375,3.358071100794607E-8,72000.0,75.9,40.72740509006484,-23.589743589743616,9.398496240601512,72000.0,427480.0,217.0,90.0,81.0,14.0,0.0,0.0,1.0,127.0
73000.0,0.609375,3.358071100794607E-8,73000.0,83.1,36.010541222085045,22.119815668202737,21.395348837209273,73000.0,130176.0,160.0,30.0,20.0,9.0,0.0,0.0,1.0,130.0
74000.0,0.609375,3.358071100794607E-8,74000.0,87.4,42.90375203915171,37.31343283582088,24.55089820359283,74000.0,136896.0,162.0,31.0,21.0,9.0,0.0,0.0,1.0,131.0
75000.0,0.609375,3.358071100794607E-8,75000.0,76.9,31.52552823163938,-0.873362445414848,22.22222222222224,75000.0,141936.0,164.0,32.0,22.0,9.0,0.0,0.0,1.0,132.0
76000.0,0.609375,3.358071100794607E-8,76000.0,87.7,36.614274671476444,44.090909090909086,24.539877300613515,76000.0,152832.0,168.0,34.0,24.0,9.0,0.0,0.0,1.0,134.0
77000.0,0.625,3.4269695687625146E-8,77000.0,84.6,61.33441463065578,41.22137404580152,52.32198142414859,77000.0,170448.0,174.0,37.0,27.0,9.0,0.0,0.0,1.0,137.0
78000.0,0.625,3.4269695687625146E-8,78000.0,86.7,65.53922051271421,43.16239316239315,49.621212121212125,78000.0,175320.0,176.0,38.0,28.0,9.0,0.0,0.0,1.0,138.0
79000.0,0.640625,3.504120589544376E-8,79000.0,90.5,78.05482597477,64.68401486988849,70.21943573667711,79000.0,190864.0,184.0,42.0,32.0,11.0,0.0,0.0,1.0,142.0
80000.0,0.65625,3.584473031676478E-8,80000.0,84.1,73.36375560994486,57.027027027027025,68.70078740157479,80000.0,198784.0,184.0,42.0,32.0,11.0,0.0,0.0,1.0,142.0
81000.0,0.65625,3.584473031676478E-8,81000.0,73.1,64.64940488784399,32.75,62.43016759776536,81000.0,169320.0,177.0,35.0,24.0,9.0,0.0,0.0,1.0,142.0
82000.0,0.671875,3.654778184783128E-8,82000.0,82.39999999999999,67.52396030542236,11.557788944723574,71.42857142857142,82000.0,173928.0,181.0,37.0,26.0,9.0,0.0,0.0,1.0,144.0
83000.0,0.671875,3.654778184783128E-8,83000.0,89.60000000000001,79.82474688787022,43.169398907103854,77.5377969762419,83000.0,177408.0,185.0,39.0,28.0,9.0,0.0,0.0,1.0,146.0
84000.0,0.6875,3.7307488835520216E-8,84000.0,90.7,80.3709676057646,53.26633165829146,76.03092783505156,84000.0,187944.0,187.0,40.0,29.0,9.0,0.0,0.0,1.0,147.0
85000.0,0.6875,3.7307488835520216E-8,85000.0,88.8,67.0962757097069,49.775784753363226,49.549549549549546,85000.0,191000.0,187.0,40.0,29.0,9.0,0.0,0.0,1.0,147.0
86000.0,0.6875,3.7307488835520216E-8,86000.0,69.3,37.37710000897526,-51.23152709359612,29.262672811059904,86000.0,193816.0,187.0,40.0,29.0,9.0,0.0,0.0,1.0,147.0
87000.0,0.703125,3.809093161382609E-8,87000.0,67.80000000000001,35.07514749232797,-49.76744186046512,19.700748129675826,87000.0,193816.0,187.0,40.0,29.0,9.0,0.0,0.0,1.0,147.0
88000.0,0.703125,3.809093161382609E-8,88000.0,78.2,52.15857019961728,10.655737704918042,38.06818181818182,88000.0,195128.0,187.0,40.0,29.0,9.0,0.0,0.0,1.0,147.0
89000.0,0.71875,3.8863120911022025E-8,89000.0,79.4,62.193441112614,8.035714285714294,65.08474576271188,89000.0,191032.0,189.0,40.0,28.0,9.0,0.0,0.0,1.0,149.0
90000.0,0.71875,3.8863120911022025E-8,90000.0,80.5,59.191617330378406,26.966292134831484,52.78450363196128,90000.0,194064.0,189.0,40.0,28.0,9.0,0.0,0.0,1.0,149.0
91000.0,0.71875,3.8863120911022025E-8,91000.0,62.7,32.901359601941365,-46.85039370078739,40.032154340836016,91000.0,194464.0,189.0,40.0,28.0,9.0,0.0,0.0,1.0,149.0
92000.0,0.71875,3.8863120911022025E-8,92000.0,77.60000000000001,59.53735298421054,27.74193548387099,59.85663082437276,92000.0,195696.0,189.0,40.0,28.0,9.0,0.0,0.0,1.0,149.0
93000.0,0.71875,3.8863120911022025E-8,93000.0,67.9,44.41288928294361,6.6860465116279135,23.021582733812966,93000.0,194824.0,191.0,41.0,29.0,9.0,0.0,0.0,1.0,150.0
94000.0,0.75,4.052281534920136E-8,94000.0,64.8,19.502562425534165,-95.5555555555555,-38.582677165354326,94000.0,205296.0,199.0,45.0,33.0,9.0,0.0,0.0,1.0,154.0
95000.0,0.75,4.052281534920136E-8,95000.0,76.7,13.792465535485695,-20.725388601036293,5.284552845528459,95000.0,166448.0,188.0,34.0,21.0,9.0,0.0,0.0,1.0,154.0
96000.0,0.765625,4.1199576420088606E-8,96000.0,78.7,62.93537878998803,-10.937500000000012,54.0948275862069,96000.0,167424.0,188.0,34.0,21.0,9.0,0.0,0.0,1.0,154.0
97000.0,0.765625,4.1199576420088606E-8,97000.0,82.1,65.06880859268279,2.1857923497267775,56.34146341463414,97000.0,167424.0,188.0,34.0,21.0,9.0,0.0,0.0,1.0,154.0
98000.0,0.796875,4.2552775185969136E-8,98000.0,87.6,66.31167137578787,41.50943396226414,53.20754716981132,98000.0,167384.0,190.0,35.0,22.0,9.0,0.0,0.0,1.0,155.0
99000.0,0.796875,4.2552775185969136E-8,99000.0,81.0,50.63947854505968,14.798206278026921,59.66029723991508,99000.0,167096.0,192.0,36.0,23.0,10.0,0.0,0.0,1.0,156.0
100000.0,0.8125,4.3228210415691136E-8,100000.0,86.9,74.69488991311269,25.98870056497177,69.60556844547564,100000.0,167096.0,192.0,36.0,23.0,10.0,0.0,0.0,1.0,156.0
101000.0,0.8125,4.3228210415691136E-8,101000.0,89.7,76.8821415665828,46.073298429319365,70.57142857142857,101000.0,117368.0,183.0,26.0,12.0,9.0,0.0,0.0,1.0,157.0
102000.0,0.828125,4.377642956872781E-8,102000.0,81.6,50.24835265265507,17.48878923766813,27.272727272727256,102000.0,135624.0,193.0,31.0,17.0,9.0,0.0,0.0,1.0,162.0
103000.0,0.828125,4.377642956872781E-8,103000.0,75.3,51.763559419678515,-5.555555555555561,43.990929705215414,103000.0,153664.0,195.0,32.0,18.0,9.0,0.0,0.0,1.0,163.0
104000.0,0.84375,4.441296267840597E-8,104000.0,77.60000000000001,54.252010154419885,-9.803921568627462,27.74193548387099,104000.0,157472.0,201.0,35.0,21.0,11.0,0.0,0.0,1.0,166.0
105000.0,0.84375,4.441296267840597E-8,105000.0,81.69999999999999,57.974895166883286,27.6679841897233,40.967741935483865,105000.0,163632.0,203.0,36.0,22.0,12.0,0.0,0.0,1.0,167.0
106000.0,0.859375,4.51709881114463E-8,106000.0,81.10000000000001,62.58344485710441,14.47963800904979,59.70149253731344,106000.0,187528.0,215.0,42.0,28.0,13.0,0.0,0.0,1.0,173.0
107000.0,0.875,4.597891044492523E-8,107000.0,78.60000000000001,57.938928897135135,20.1492537313433,51.02974828375287,107000.0,199872.0,223.0,46.0,32.0,14.0,0.0,0.0,1.0,177.0
108000.0,0.875,4.597891044492523E-8,108000.0,80.9,63.13132775477509,37.98701298701302,59.873949579831944,108000.0,222240.0,233.0,51.0,37.0,15.0,0.0,0.0,1.0,182.0
109000.0,0.890625,4.6537057237906584E-8,109000.0,63.800000000000004,37.03909837206067,-8.708708708708718,29.57198443579767,109000.0,138080.0,213.0,32.0,14.0,9.0,0.0,0.0,1.0,183.0
110000.0,0.890625,4.6537057237906584E-8,110000.0,58.9,19.04891336461078,-108.62944162436554,-59.922178988326856,110000.0,137552.0,215.0,33.0,15.0,9.0,0.0,0.0,1.0,184.0
111000.0,0.90625,4.7141349770956564E-8,111000.0,74.9,11.038019727584958,-37.15846994535516,-5.020920502092055,111000.0,149496.0,217.0,34.0,16.0,9.0,0.0,0.0,1.0,185.0
112000.0,0.90625,4.7141349770956564E-8,112000.0,81.6,0.8786247986597325,1.604278074866311,0.5405405405405408,112000.0,149496.0,217.0,34.0,16.0,9.0,0.0,0.0,1.0,185.0
113000.0,0.921875,4.7747485546602136E-8,113000.0,82.69999999999999,66.73121707977008,5.464480874316943,59.67365967365967,113000.0,149952.0,219.0,35.0,17.0,9.0,0.0,0.0,1.0,186.0
114000.0,0.921875,4.7747485546602136E-8,114000.0,80.4,55.30461274639473,5.769230769230775,40.425531914893625,114000.0,165920.0,223.0,37.0,19.0,9.0,0.0,0.0,1.0,188.0
115000.0,0.9375,4.854234349396493E-8,115000.0,79.7,45.30601687700051,0.0,50.000000000000014,115000.0,196640.0,235.0,43.0,25.0,11.0,0.0,0.0,1.0,194.0
116000.0,0.953125,4.937956368343697E-8,116000.0,86.0,56.911144624665276,38.596491228070164,36.07305936073058,116000.0,207120.0,239.0,45.0,27.0,12.0,0.0,0.0,1.0,196.0
117000.0,0.953125,4.937956368343697E-8,117000.0,89.8,78.74574914982998,51.42857142857144,72.65415549597856,117000.0,115448.0,221.0,26.0,7.0,9.0,0.0,0.0,1.0,197.0
118000.0,0.953125,4.937956368343697E-8,118000.0,72.5,40.14556598352805,-29.107981220657308,13.522012578616332,118000.0,116664.0,221.0,26.0,7.0,9.0,0.0,0.0,1.0,197.0
119000.0,0.96875,4.985437650854388E-8,119000.0,80.9,52.42270557874914,10.328638497652593,37.3770491803279,119000.0,117464.0,221.0,26.0,7.0,9.0,0.0,0.0,1.0,197.0
120000.0,0.96875,4.985437650854388E-8,120000.0,78.5,44.38538085667209,0.0,28.333333333333353,120000.0,117464.0,221.0,26.0,7.0,9.0,0.0,0.0,1.0,197.0
121000.0,0.96875,4.985437650854388E-8,121000.0,72.2,36.35254280749392,-23.008849557522147,28.9002557544757,121000.0,117464.0,221.0,26.0,7.0,9.0,0.0,0.0,1.0,197.0
122000.0,0.96875,4.985437650854388E-8,122000.0,82.3,55.37582630355531,36.33093525179855,38.54166666666666,122000.0,126776.0,225.0,28.0,9.0,9.0,0.0,0.0,1.0,199.0
123000.0,0.96875,4.985437650854388E-8,123000.0,73.7,46.987456385592694,6.737588652482275,37.52969121140143,123000.0,130408.0,225.0,28.0,9.0,9.0,0.0,0.0,1.0,199.0
124000.0,0.984375,5.0381511553294124E-8,124000.0,61.4,30.981828194817197,-10.919540229885067,26.893939393939398,124000.0,130408.0,225.0,28.0,9.0,9.0,0.0,0.0,1.0,199.0
125000.0,0.984375,5.0381511553294124E-8,125000.0,78.9,16.810572548277452,-38.81578947368416,7.048458149779742,125000.0,142728.0,231.0,31.0,12.0,9.0,0.0,0.0,1.0,202.0
126000.0,1.0,5.0980047995431554E-8,126000.0,77.3,28.790792367125828,-18.84816753926704,13.688212927756666,126000.0,148072.0,231.0,31.0,12.0,9.0,0.0,0.0,1.0,202.0
127000.0,1.0,5.0980047995431554E-8,127000.0,84.8,25.583581388062065,11.11111111111112,17.391304347826097,127000.0,148072.0,231.0,31.0,12.0,9.0,0.0,0.0,1.0,202.0
128000.0,1.0,5.0980047995431554E-8,128000.0,88.0,24.72808018968527,32.584269662921365,16.083916083916098,128000.0,148072.0,231.0,31.0,12.0,9.0,0.0,0.0,1.0,202.0
129000.0,1.015625,5.157858443756898E-8,129000.0,68.89999999999999,42.37571405013497,-42.00913242009137,44.06474820143884,129000.0,148072.0,231.0,31.0,12.0,9.0,0.0,0.0,1.0,202.0
130000.0,1.015625,5.157858443756898E-8,130000.0,78.4,39.46222274538822,6.4935064935065,27.516778523489954,130000.0,147208.0,235.0,33.0,14.0,9.0,0.0,0.0,1.0,204.0
131000.0,1.03125,5.221320962947276E-8,131000.0,88.1,48.66419046879516,46.63677130044842,31.213872832369958,131000.0,157000.0,235.0,33.0,14.0,9.0,0.0,0.0,1.0,204.0
132000.0,1.03125,5.221320962947276E-8,132000.0,84.2,44.279477214538105,18.5567010309278,32.7659574468085,132000.0,156752.0,239.0,35.0,16.0,9.0,0.0,0.0,1.0,206.0
133000.0,1.03125,5.221320962947276E-8,133000.0,89.0,70.73611960946022,52.78969957081545,60.71428571428572,133000.0,197120.0,255.0,43.0,24.0,9.0,0.0,0.0,1.0,214.0
134000.0,1.03125,5.221320962947276E-8,134000.0,93.60000000000001,80.78222355679004,73.77049180327872,70.09345794392526,134000.0,204240.0,257.0,44.0,25.0,10.0,0.0,0.0,1.0,215.0
135000.0,1.046875,5.311924420918028E-8,135000.0,96.0,89.8142630873987,83.53909465020575,85.45454545454544,135000.0,224144.0,263.0,47.0,28.0,11.0,0.0,0.0,1.0,218.0
136000.0,1.0625,5.40662181770636E-8,136000.0,97.0,92.7383808041517,88.80597014925372,89.4736842105263,136000.0,234272.0,265.0,48.0,29.0,12.0,0.0,0.0,1.0,219.0
137000.0,1.0625,5.40662181770636E-8,137000.0,98.3,96.2780188551186,94.73684210526315,95.11494252873563,137000.0,234272.0,265.0,48.0,29.0,12.0,0.0,0.0,1.0,219.0
138000.0,1.078125,5.511913008780943E-8,138000.0,84.3,72.07096465464947,55.39772727272726,74.92012779552715,138000.0,260480.0,273.0,52.0,33.0,12.0,0.0,0.0,1.0,223.0
139000.0,1.09375,5.614041583612561E-8,139000.0,60.099999999999994,32.66322838472754,-59.60000000000001,3.1553398058252453,139000.0,252656.0,272.0,51.0,31.0,12.0,0.0,0.0,1.0,223.0
140000.0,1.109375,5.72240161192086E-8,140000.0,77.3,50.61696165961816,5.416666666666671,31.419939577039273,140000.0,268072.0,278.0,54.0,34.0,12.0,0.0,0.0,1.0,226.0
